total_pop,PLACEFP,white_pop,native_pop,pi_pop,black_pop,asian_pop,hispanic_pop,unknown_pop,poc_pop,white_pop_pct,native_pop_pct,pi_pop_pct,black_pop_pct,asian_pop_pct,hispanic_pop_pct,unknown_pop_pct,poc_pop_pct
3515.0,52302,28.0,0.0,0.0,22.0,0.0,3350.0,115.0,3487.0,,,,,,0.9530583214793741,,0.9920341394025605
25807.0,52379,14532.0,17.0,7.0,243.0,3786.0,5583.0,1639.0,11275.0,0.5631030340605262,,,,0.1467043825318712,0.21633665284612702,0.06350990041461618,0.4368969659394738
99789.0,52526,10280.0,101.0,190.0,3796.0,12876.0,70256.0,2290.0,89509.0,0.10301736664361803,,,0.038040264959063624,0.12903225806451613,0.7040455360811312,0.022948421168665883,0.896982633356382
52546.0,52582,28702.0,30.0,14.0,1243.0,3608.0,14706.0,4243.0,23844.0,0.5462261637422449,,,0.023655463784112967,0.06866364709016862,0.27986906710310966,0.08074829673048377,0.45377383625775514
7.0,52610,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
6803.0,52624,1658.0,0.0,23.0,31.0,6.0,4526.0,559.0,5145.0,0.24371600764368662,,,,,0.6652947229163604,,0.7562839923563134
23194.0,52694,12908.0,1.0,0.0,233.0,274.0,7910.0,1868.0,10286.0,0.5565232387686471,,,,,0.3410364749504182,0.08053807019056652,0.44347676123135293
510.0,52715,449.0,0.0,0.0,27.0,8.0,21.0,5.0,61.0,0.8803921568627451,,,0.052941176470588235,,,,0.11960784313725491
9013.0,52760,3670.0,16.0,151.0,199.0,534.0,4013.0,430.0,5343.0,0.4071896150005547,,,,,0.4452457561300344,,0.5928103849994453
6091.0,52764,4276.0,0.0,0.0,144.0,82.0,1325.0,264.0,1815.0,0.7020193728451815,,,,,,,0.2979806271548186
439418.0,53000,122006.0,1173.0,1881.0,86626.0,68848.0,126186.0,32698.0,317412.0,0.27765362365674595,0.0026694400320423834,0.004280662148569244,0.19713803257945736,0.1566799721449736,0.2871662062091221,0.07441206322908939,0.722346376343254
45183.0,53070,18411.0,15.0,126.0,3971.0,4458.0,15683.0,2519.0,26772.0,0.4074762631963349,,,0.0878870371599938,0.09866542726246597,0.3470995728481951,0.05575105681340327,0.5925237368036651
13757.0,53116,9511.0,0.0,61.0,43.0,2399.0,1088.0,655.0,4246.0,0.6913571272806571,,,,0.17438394998909645,0.07908701024932761,0.047612124736497785,0.3086428727193429
596.0,53140,270.0,1.0,0.0,0.0,3.0,237.0,85.0,326.0,0.45302013422818793,,,,,,,
128.0,53160,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
6141.0,53182,3645.0,0.0,0.0,4.0,52.0,2257.0,183.0,2496.0,0.5935515388373229,,,,,0.36752971828692393,,0.4064484611626771
0.0,53196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
4051.0,53224,47.0,55.0,0.0,22.0,61.0,3844.0,22.0,4004.0,,,,,,0.9489015058010368,,0.9883979264379166
1225.0,53266,764.0,0.0,99.0,0.0,0.0,58.0,304.0,461.0,0.6236734693877551,,,,,,0.24816326530612245,0.3763265306122449
7128.0,53294,3945.0,0.0,0.0,64.0,69.0,2568.0,482.0,3183.0,0.5534511784511784,,,,,0.3602693602693603,,0.44654882154882153
172242.0,53322,73314.0,102.0,933.0,7175.0,14188.0,64577.0,11953.0,98928.0,0.4256453129898631,,0.005416797296826558,0.041656506543119566,0.08237247593502166,0.3749201704578442,0.06939654671915096,0.5743546870101369
118.0,53378,61.0,0.0,0.0,0.0,0.0,57.0,0.0,57.0,,,,,,,,
34687.0,53448,19616.0,171.0,108.0,872.0,401.0,11701.0,1818.0,15071.0,0.5655144578660594,,,,,0.33733098855479,0.05241156629284746,0.4344855421339407
7577.0,53476,5340.0,4.0,0.0,24.0,391.0,1486.0,332.0,2237.0,0.7047644186353438,,,,,0.1961198363468391,,0.2952355813646562
113.0,53490,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
349.0,53503,345.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.9885386819484241,,,,,,,
5503.0,53505,2311.0,13.0,6.0,88.0,245.0,2651.0,189.0,3192.0,0.4199527530437943,,,,,0.48173723423587134,,0.5800472469562057
134.0,53574,0.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,,,,,,1.0,,1.0
0.0,53602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3760.0,53603,1394.0,0.0,14.0,190.0,22.0,1938.0,202.0,2366.0,0.3707446808510638,,,,,0.5154255319148936,,0.6292553191489362
18444.0,53714,7365.0,169.0,0.0,935.0,1642.0,7579.0,754.0,11079.0,0.39931685100845804,,,0.050693992626328344,0.08902624159618304,0.4109195402298851,0.040880503144654086,0.600683148991542
37.0,53882,14.0,5.0,0.0,0.0,0.0,0.0,18.0,23.0,,,,,,,,
180547.0,53896,22296.0,362.0,413.0,10450.0,17309.0,123800.0,5917.0,158251.0,0.12349139005355945,,,0.05787966568262004,0.0958697735215761,0.6856940298094125,0.03277262984153711,0.8765086099464405
245.0,53910,0.0,0.0,0.0,0.0,48.0,99.0,98.0,245.0,,,,,,,,
138266.0,53980,54257.0,171.0,215.0,2073.0,19090.0,55223.0,7237.0,84009.0,0.39241028163105895,,,0.014992839888331187,0.13806720379558243,0.3993968148351728,0.05234113954262075,0.607589718368941
1062.0,53987,691.0,9.0,0.0,0.0,9.0,343.0,10.0,371.0,0.6506591337099812,,,,,,,
9695.0,54008,193.0,0.0,0.0,0.0,56.0,9425.0,21.0,9502.0,,,,,,0.9721505930892212,,0.9800928313563693
35958.0,54092,26981.0,203.0,96.0,516.0,955.0,5214.0,1993.0,8977.0,0.7503476277879748,,,0.014350075087602202,0.02655876300127927,0.1450025029200734,0.05542577451471161,0.24965237221202513
31454.0,54120,16015.0,48.0,17.0,412.0,962.0,12239.0,1761.0,15439.0,0.5091562281426846,,,,0.030584345393272715,0.3891079036052648,0.0559865199974566,0.4908437718573154
199.0,54218,117.0,10.0,0.0,0.0,0.0,6.0,66.0,82.0,0.5879396984924623,,,,,,,
19514.0,54232,13040.0,24.0,0.0,86.0,3115.0,1272.0,1977.0,6474.0,0.668238187967613,,,,0.1596289843189505,0.06518397048273035,0.10131187865122476,0.331761812032387
8357.0,54274,2871.0,37.0,0.0,3.0,146.0,5017.0,283.0,5486.0,0.34354433409118107,,,,,0.6003350484623668,,0.656455665908819
8966.0,54372,265.0,0.0,0.0,0.0,424.0,8237.0,40.0,8701.0,,,,,,0.9186928396163283,,0.9704438991746598
19752.0,54386,10794.0,281.0,0.0,695.0,2014.0,4291.0,1677.0,8958.0,0.5464763061968408,,,,0.10196435803969219,0.21724382341028756,0.08490279465370595,0.45352369380315916
7504.0,54388,5365.0,179.0,40.0,3.0,159.0,1174.0,584.0,2139.0,0.714952025586354,,,,,0.15644989339019189,,0.28504797441364604
200928.0,54652,25147.0,458.0,373.0,3043.0,12795.0,154996.0,4116.0,175781.0,0.12515428412167542,0.002279423475075649,,0.015144728459945852,0.06367952699474438,0.7714007007485268,0.02048494983277592,0.8748457158783246
4325.0,54764,2291.0,6.0,0.0,325.0,461.0,881.0,361.0,2034.0,0.5297109826589596,,,,,0.20369942196531793,,0.47028901734104045
37261.0,54806,17528.0,15.0,615.0,436.0,8102.0,7286.0,3279.0,19733.0,0.4704114221303776,,,,0.21743914548723867,0.19553957220686508,0.08800085880679531,0.5295885778696224
14951.0,54848,10585.0,14.0,24.0,171.0,1161.0,1951.0,1045.0,4366.0,0.7079793993712795,,,,0.07765366865092636,0.13049294361581165,0.06989499030165207,0.2920206006287205
2899.0,55044,71.0,0.0,0.0,67.0,6.0,2755.0,0.0,2828.0,,,,,,0.950327699206623,,0.9755087961365988
143.0,55048,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
914.0,55058,68.0,386.0,0.0,7.0,11.0,434.0,8.0,846.0,,0.4223194748358862,,,,0.474835886214442,,0.925601750547046
5266.0,55086,3290.0,71.0,0.0,200.0,205.0,1178.0,322.0,1976.0,0.6247626281807824,,,,,0.22369920243068742,0.06114698063045955,0.3752373718192176
164634.0,55156,25478.0,601.0,105.0,21015.0,7618.0,104593.0,5224.0,139156.0,0.15475539681961198,,,0.12764678013047123,0.046272337427262895,0.6353061943462468,0.031730991168288446,0.845244603180388
51990.0,55184,33040.0,64.0,65.0,818.0,2450.0,13896.0,1657.0,18950.0,0.6355068282361993,,,0.01573379496056934,0.0471244470090402,0.2672821696480092,0.03187151375264474,0.36449317176380075
45070.0,55254,27671.0,160.0,98.0,1948.0,2377.0,11590.0,1226.0,17399.0,0.6139560683381406,0.0035500332815620148,,0.04322165520301753,0.05274018193920568,0.25715553583314843,0.027202130019968938,0.38604393166185935
67237.0,55282,30262.0,166.0,60.0,1201.0,25620.0,5280.0,4648.0,36975.0,0.4500795692847688,,,0.017862188973333134,0.3810402010797626,0.07852819132322977,0.0691286047860553,0.5499204307152312
3685.0,55296,3255.0,23.0,0.0,0.0,27.0,96.0,284.0,430.0,0.8833107191316146,,,,,,,
450.0,55310,248.0,0.0,0.0,0.0,0.0,58.0,144.0,202.0,,,,,,,,0.4488888888888889
12925.0,55380,7724.0,0.0,0.0,491.0,3167.0,638.0,905.0,5201.0,0.5976015473887815,,,,0.24502901353965184,,0.0700193423597679,0.4023984526112186
75.0,55422,51.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,0.68,,,,,,,
67.0,55506,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
7392.0,55520,5823.0,57.0,21.0,46.0,105.0,723.0,617.0,1569.0,0.7877435064935064,,,,,,0.08346861471861472,0.2122564935064935
241.0,55528,171.0,0.0,0.0,0.0,0.0,70.0,0.0,70.0,0.7095435684647303,,,,,,,
470.0,55604,415.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.8829787234042553,,,,,,,
52050.0,55618,2139.0,32.0,103.0,4784.0,1903.0,42303.0,786.0,49911.0,0.04109510086455331,,,0.09191162343900096,0.03656099903938521,0.8127377521613833,,0.9589048991354466
1478.0,55728,86.0,9.0,0.0,0.0,0.0,1325.0,58.0,1392.0,,,,,,0.8964817320703654,,0.9418132611637348
2885.0,55751,49.0,47.0,0.0,62.0,52.0,2629.0,46.0,2836.0,,,,,,0.9112651646447141,,0.9830155979202773
15397.0,55800,1762.0,30.0,184.0,2276.0,3452.0,7121.0,572.0,13635.0,0.11443787750860557,,,0.14782100409170618,0.22419951938689356,0.46249269338182764,0.037150094174189775,0.8855621224913944
1758.0,55842,364.0,0.0,0.0,22.0,0.0,1372.0,0.0,1394.0,,,,,,0.7804323094425484,,0.7929465301478953
14507.0,55856,197.0,5.0,0.0,226.0,42.0,14029.0,8.0,14310.0,,,,,,0.9670503894671538,,0.9864203487971325
136969.0,56000,47759.0,155.0,317.0,10912.0,23270.0,46523.0,8033.0,89210.0,0.3486847388825209,,,0.07966766202571385,0.1698924574173718,0.33966079915893377,0.058648307281209615,0.6513152611174792
610.0,56028,510.0,0.0,0.0,0.0,15.0,45.0,40.0,100.0,0.8360655737704918,,,,,,,
61.0,56042,52.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,0.8524590163934426,,,,,,,
24693.0,56112,4350.0,1.0,448.0,1216.0,1194.0,16413.0,1071.0,20343.0,0.1761632851415381,,,0.04924472522577249,0.04835378447333252,0.6646822986271413,,0.8238367148584619
2090.0,56120,356.0,0.0,0.0,3.0,0.0,1719.0,12.0,1734.0,,,,,,0.8224880382775119,,0.8296650717703349
473.0,56140,380.0,11.0,0.0,35.0,8.0,0.0,39.0,93.0,,,,,,,,
0.0,56182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
0.0,56196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
17.0,56294,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2119.0,56476,1707.0,0.0,0.0,37.0,14.0,164.0,197.0,412.0,0.80556866446437,,,,,,,
1678.0,56518,1273.0,0.0,0.0,0.0,0.0,271.0,134.0,405.0,0.7586412395709178,,,,,,,
1114.0,56546,891.0,0.0,0.0,0.0,32.0,76.0,115.0,223.0,0.7998204667863554,,,,,,,
3087.0,56598,1303.0,5.0,0.0,336.0,705.0,525.0,213.0,1784.0,0.4220926465824425,,,0.10884353741496598,0.22837706511175898,0.17006802721088435,,0.5779073534175575
80511.0,56700,5919.0,116.0,530.0,6569.0,2824.0,62563.0,1990.0,74592.0,0.0735179043857361,,,0.08159133534548074,0.03507595235433667,0.7770739402069282,0.024717119399833565,0.9264820956142639
691.0,56756,279.0,0.0,0.0,0.0,0.0,347.0,65.0,412.0,,,,,,,,
59247.0,56784,39604.0,177.0,56.0,709.0,2216.0,12841.0,3644.0,19643.0,0.6684557867908923,,,0.01196685064222661,0.0374027376913599,0.21673671240737927,0.061505223893192906,0.33154421320910765
763.0,56786,298.0,0.0,0.0,58.0,18.0,304.0,85.0,465.0,0.3905635648754915,,,,,,,
568.0,56798,448.0,0.0,0.0,0.0,0.0,105.0,15.0,120.0,0.7887323943661971,,,,,,,
18496.0,56826,8702.0,68.0,0.0,102.0,552.0,8329.0,743.0,9794.0,0.4704801038062284,,,,,0.4503135813148789,,0.5295198961937716
0.0,56854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
60.0,56868,59.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9833333333333333,,,,,,,
4794.0,56870,4340.0,0.0,7.0,22.0,48.0,115.0,262.0,454.0,0.9052982895285774,,,,,,,0.09470171047142262
60272.0,56924,2553.0,185.0,15.0,890.0,2059.0,54329.0,241.0,57719.0,0.04235797717016193,,,,0.03416179984072206,0.9013970002654632,,0.957642022829838
10945.0,56938,7346.0,0.0,13.0,85.0,2191.0,415.0,895.0,3599.0,0.6711740520785747,,,,0.2001827318410233,,0.081772498857926,0.32882594792142533
34.0,57011,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
34.0,57036,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
2477.0,57070,1001.0,34.0,0.0,1.0,0.0,1412.0,29.0,1476.0,0.4041178845377473,,,,,0.5700444085587404,,0.5958821154622527
228.0,57134,207.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,0.9078947368421053,,,,,,,
3040.0,57148,2462.0,0.0,0.0,0.0,14.0,331.0,233.0,578.0,0.8098684210526316,,,,,,,0.19013157894736843
2875.0,57204,2217.0,88.0,0.0,11.0,66.0,377.0,116.0,658.0,0.7711304347826087,,,,,,,0.2288695652173913
2838.0,57240,1880.0,0.0,0.0,11.0,409.0,310.0,228.0,958.0,0.6624383368569415,,,,,,,
2498.0,57244,2059.0,0.0,0.0,12.0,141.0,184.0,102.0,439.0,0.8242594075260208,,,,,,,
1786.0,57260,1373.0,0.0,0.0,19.0,0.0,326.0,68.0,413.0,0.7687569988801791,,,,,,,
18761.0,57288,5479.0,21.0,13.0,1685.0,5111.0,5380.0,1072.0,13282.0,0.29204200202547836,,,0.08981397580086349,0.27242684291882097,0.2867650978092852,0.05713981131069772,0.7079579979745216
7065.0,57302,2975.0,0.0,29.0,5.0,461.0,3399.0,196.0,4090.0,0.4210898796886058,,,,,0.481104033970276,,0.5789101203113942
1155.0,57330,844.0,65.0,0.0,0.0,0.0,244.0,2.0,311.0,0.7307359307359307,,,,,,,
2185.0,57372,188.0,0.0,0.0,32.0,11.0,1934.0,20.0,1997.0,,,,,,0.8851258581235698,,0.9139588100686499
8014.0,57414,6345.0,13.0,166.0,37.0,241.0,869.0,343.0,1669.0,0.7917394559520838,,,,,0.10843523833291739,,0.20826054404791614
76257.0,57456,12081.0,152.0,1084.0,10464.0,14835.0,32791.0,4850.0,64176.0,0.15842480034619771,,,0.13722018962193636,0.1945395176836225,0.4300064256396134,0.06360071862255269,0.8415751996538022
3742.0,57512,370.0,0.0,0.0,166.0,66.0,3101.0,39.0,3372.0,,,,,,0.8287012292891501,,0.9011223944414751
52826.0,57526,19321.0,0.0,44.0,1083.0,9708.0,19996.0,2674.0,33505.0,0.36574792715708176,,,0.020501268314844962,0.1837731420134025,0.3785257259682732,0.05061901336463105,0.6342520728429183
10762.0,57540,7369.0,18.0,0.0,162.0,112.0,2582.0,519.0,3393.0,0.6847240289908939,,,,,0.23991823081211672,,0.3152759710091061
545.0,57568,0.0,5.0,0.0,0.0,0.0,540.0,0.0,545.0,,,,,,0.9908256880733946,,1.0
3506.0,57582,54.0,0.0,0.0,26.0,0.0,3426.0,0.0,3452.0,,,,,,0.9771819737592699,,0.9845978322875071
0.0,57666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
34235.0,57764,18952.0,23.0,220.0,1366.0,5688.0,5036.0,2950.0,15283.0,0.5535855119030232,,,0.03990068643201402,0.1661457572659559,0.1471009201109975,0.08616912516430554,0.44641448809697676
76960.0,57792,27812.0,57.0,327.0,1208.0,33663.0,9623.0,4270.0,49148.0,0.36138253638253637,,,0.015696465696465697,0.43740904365904365,0.12503898128898128,0.05548336798336798,0.6386174636174636
5489.0,57825,3865.0,0.0,0.0,7.0,113.0,1057.0,447.0,1624.0,0.7041355438149025,,,,,,,0.2958644561850975
372.0,57828,343.0,0.0,0.0,0.0,0.0,7.0,22.0,29.0,0.9220430107526881,,,,,,,
9418.0,57829,4936.0,41.0,244.0,636.0,602.0,2420.0,539.0,4482.0,0.5241027819069867,,,0.06753026120195371,0.0639201528987046,0.25695476746655344,,0.4758972180930134
1056.0,57834,694.0,14.0,0.0,65.0,1.0,224.0,58.0,362.0,0.6571969696969697,,,,,,,
789.0,57876,245.0,0.0,0.0,0.0,0.0,471.0,73.0,544.0,0.3105196451204056,,,,,,,0.6894803548795945
517.0,57960,470.0,0.0,0.0,1.0,0.0,35.0,11.0,47.0,0.9090909090909091,,,,,,,
6212.0,58030,4668.0,23.0,27.0,52.0,112.0,994.0,336.0,1544.0,0.7514488087572441,,,,,,,0.24855119124275596
147943.0,58072,13941.0,665.0,292.0,7786.0,15678.0,106153.0,3428.0,134002.0,0.09423223809169748,,,0.05262837714525189,0.10597324645302583,0.7175263446056928,0.023171086161562222,0.9057677619083025
36.0,58134,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,,,,,,1.0,,
2171.0,58191,140.0,0.0,0.0,0.0,230.0,1800.0,1.0,2031.0,0.06448641179180101,,,,,0.8291110087517273,,0.935513588208199
296.0,58226,267.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.902027027027027,,,,,,,
63157.0,58240,11762.0,471.0,142.0,905.0,1882.0,46506.0,1489.0,51395.0,0.1862343049859873,0.007457605649413367,,0.01432936966607027,0.029798755482369335,0.7363554317019491,0.02357616732903716,0.8137656950140127
21582.0,58296,7171.0,0.0,23.0,542.0,877.0,11949.0,1020.0,14411.0,0.332267630432768,,,,0.04063571494764155,0.5536558242980262,,0.6677323695672319
2441.0,58352,1778.0,12.0,0.0,0.0,137.0,407.0,107.0,663.0,0.7283900040966816,,,,,,,
4305.0,58380,3203.0,0.0,0.0,8.0,422.0,431.0,241.0,1102.0,0.7440185830429733,,,,,,,0.2559814169570267
0.0,58422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
4.0,58436,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,,,,,,,,
233.0,58456,123.0,0.0,0.0,0.0,0.0,0.0,110.0,110.0,,,,,,,,
10138.0,58471,847.0,10.0,0.0,488.0,25.0,8670.0,98.0,9291.0,,,,,,0.8551982639573881,,0.9164529492996646
417.0,58478,0.0,0.0,0.0,0.0,0.0,417.0,0.0,417.0,,,,,,1.0,,1.0
436.0,58506,247.0,0.0,0.0,3.0,4.0,138.0,44.0,189.0,0.5665137614678899,,,,,,,
48713.0,58520,28177.0,146.0,250.0,1329.0,5999.0,9178.0,3634.0,20536.0,0.5784287561841808,,,0.027282244985938044,0.12314987785601379,0.18840966477121096,0.07460020938969064,0.4215712438158192
57.0,58618,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
365.0,58758,154.0,4.0,0.0,84.0,0.0,115.0,8.0,211.0,0.42191780821917807,,,,,,,
865.0,58814,325.0,0.0,0.0,0.0,0.0,540.0,0.0,540.0,0.37572254335260113,,,,,,,
19723.0,58870,7163.0,0.0,182.0,268.0,923.0,9855.0,1332.0,12560.0,0.3631800436039142,,,,0.04679815443897987,0.49967043553211987,0.06753536480251483,0.6368199563960858
220.0,58940,0.0,0.0,0.0,0.0,0.0,220.0,0.0,220.0,,,,,,1.0,,1.0
11510.0,59052,5406.0,49.0,28.0,907.0,278.0,4330.0,512.0,6104.0,0.46967854039965246,,,,,0.37619461337966986,,0.5303214596003475
1317.0,59080,1043.0,0.0,0.0,69.0,0.0,163.0,42.0,274.0,0.7919514047076689,,,,,,,
138.0,59115,81.0,0.0,0.0,0.0,3.0,42.0,12.0,57.0,0.5869565217391305,,,,,,,
498.0,59220,421.0,36.0,0.0,0.0,0.0,24.0,17.0,77.0,0.8453815261044176,,,,,,,
2029.0,59248,894.0,9.0,0.0,47.0,157.0,822.0,100.0,1135.0,0.4406111384918679,,,,,0.4051256776737309,,0.559388861508132
170.0,59290,7.0,0.0,0.0,0.0,0.0,163.0,0.0,163.0,,,,,,0.9588235294117647,,0.9588235294117647
22634.0,59346,12334.0,46.0,106.0,155.0,322.0,8529.0,1142.0,10300.0,0.544932402580189,,,,,0.37682247945568614,0.050455067597419814,0.4550675974198109
7131.0,59426,4664.0,20.0,0.0,1.0,498.0,1716.0,232.0,2467.0,0.6540457158883747,,,,,0.24063946150610013,,0.3459542841116253
81849.0,59444,37618.0,204.0,637.0,8148.0,12035.0,17989.0,5218.0,44231.0,0.4596024386370023,,,0.09954916981270388,0.14703905973194542,0.21978277071192073,0.0637515424745568,0.5403975613629978
175411.0,59451,58516.0,255.0,339.0,14634.0,26332.0,66809.0,8526.0,116895.0,0.333593674284965,,,0.08342692305499655,0.15011601324888404,0.38087121104149685,0.048605845699528534,0.666406325715035
17563.0,59500,13620.0,54.0,31.0,319.0,657.0,2475.0,407.0,3943.0,0.7754939361156977,,,,0.037408187667255025,0.14092125491089222,0.02317371747423561,0.22450606388430222
11971.0,59503,8557.0,0.0,13.0,42.0,1549.0,914.0,896.0,3414.0,0.7148107927491437,,,,0.1293960404310417,,,0.2851892072508562
5875.0,59506,4260.0,0.0,0.0,233.0,131.0,1056.0,195.0,1615.0,0.7251063829787234,,,,,,,
40864.0,59514,19085.0,2.0,1.0,658.0,12975.0,4963.0,3180.0,21779.0,0.46703700078308535,,,,0.31751664056382145,0.12145164447924824,0.07781910728269381,0.5329629992169146
21272.0,59550,14982.0,67.0,219.0,219.0,1005.0,3347.0,1433.0,6290.0,0.7043061301241068,,,,,0.15734298608499436,0.06736555095900715,0.2956938698758932
2260.0,59584,1508.0,0.0,0.0,69.0,90.0,251.0,342.0,752.0,0.6672566371681415,,,,,,,
46990.0,59587,27497.0,28.0,54.0,704.0,5839.0,9536.0,3332.0,19493.0,0.5851670568206001,,,,0.12426048095339434,0.2029367950627793,0.07090870397957012,0.4148329431793999
978.0,59604,756.0,0.0,3.0,0.0,0.0,191.0,28.0,222.0,0.7730061349693251,,,,,,,
19.0,59668,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
14549.0,59892,8821.0,280.0,0.0,439.0,226.0,4106.0,677.0,5728.0,0.6062959653584439,,,,,0.28221870918963504,0.046532407725616884,0.3937040346415561
1096.0,59896,698.0,0.0,0.0,0.0,0.0,331.0,67.0,398.0,0.6368613138686131,,,,,,,
12.0,59906,5.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,
93409.0,59920,67965.0,1133.0,256.0,1076.0,3531.0,12846.0,6602.0,25444.0,0.7276065475489514,0.012129452194114057,,0.011519232622124207,0.03780149664379236,0.1375242214347654,0.07067841428556135,0.2723934524510486
73375.0,59962,29819.0,174.0,231.0,4093.0,6037.0,28970.0,4051.0,43556.0,0.4063918228279387,,,0.055781942078364566,0.08227597955706985,0.39482112436115846,0.05520954003407155,0.5936081771720614
69291.0,60018,37807.0,147.0,227.0,1873.0,12042.0,10564.0,6631.0,31484.0,0.5456264161290788,,,0.027030927537486833,0.17378880374074554,0.15245847224026207,0.09569785397815012,0.4543735838709212
1145.0,60088,1145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
82447.0,60102,30250.0,60.0,443.0,2392.0,14838.0,29340.0,5124.0,52197.0,0.3669023736460999,,,0.029012577777238712,0.1799701626499448,0.35586497992649824,0.06214901694421871,0.6330976263539001
1898.0,60214,1041.0,0.0,0.0,0.0,11.0,802.0,44.0,857.0,0.5484720758693361,,,,,,,
25609.0,60242,3516.0,46.0,5.0,236.0,405.0,20797.0,604.0,22093.0,0.1372954820570893,,,,,0.812097309539615,0.023585458237338437,0.8627045179429107
3173.0,60279,1913.0,0.0,0.0,68.0,841.0,184.0,167.0,1260.0,0.6028994642294359,,,,,,,
2760.0,60370,268.0,0.0,0.0,112.0,0.0,2358.0,22.0,2492.0,,,,,,0.8543478260869565,,0.9028985507246376
104143.0,60466,9172.0,107.0,32.0,11764.0,2294.0,77942.0,2832.0,94971.0,0.08807120977886176,,,0.11296006452666046,0.022027404626331102,0.7484132394880116,0.02719337833555784,0.9119287902211383
194.0,60592,127.0,0.0,0.0,0.0,0.0,66.0,1.0,67.0,0.654639175257732,,,,,,,
1960.0,60606,66.0,0.0,0.0,0.0,24.0,1870.0,0.0,1894.0,,,,,,0.9540816326530612,,0.9663265306122449
115505.0,60620,20899.0,138.0,504.0,18583.0,15717.0,52516.0,7148.0,94606.0,0.18093589022120254,,,0.16088481018137743,0.13607203151378727,0.4546643002467426,0.061884766893208085,0.8190641097787974
145.0,60662,82.0,0.0,0.0,0.0,0.0,16.0,47.0,63.0,,,,,,,,
28225.0,60704,17180.0,79.0,91.0,1086.0,1186.0,6674.0,1929.0,11045.0,0.6086802480070859,,,0.03847652790079716,0.04201948627103631,0.23645704162976086,0.0683436669619132,0.3913197519929141
370.0,60705,330.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,0.8918918918918919,,,,,,,
3403.0,60706,1869.0,12.0,0.0,4.0,159.0,1146.0,213.0,1534.0,0.5492212753452835,,,,,0.3367616808698207,,0.4507787246547164
3349.0,60900,1869.0,81.0,0.0,68.0,89.0,928.0,314.0,1480.0,0.5580770379217677,,,,,,,0.4419229620782323
9201.0,60928,7310.0,0.0,0.0,10.0,292.0,1018.0,571.0,1891.0,0.7944788609933703,,,,,,0.062058471905227695,0.20552113900662972
16335.0,60942,9665.0,61.0,22.0,331.0,980.0,4685.0,591.0,6670.0,0.5916743189470463,,,,,0.28680746862565043,0.03617998163452709,0.4083256810529538
437.0,60970,321.0,0.0,0.0,7.0,45.0,45.0,19.0,116.0,0.7345537757437071,,,,,,,0.2654462242562929
10102.0,60984,6254.0,0.0,0.0,1036.0,548.0,1949.0,315.0,3848.0,0.6190853296376955,,,,,0.1929320926549198,,0.3809146703623045
476.0,61012,17.0,0.0,0.0,128.0,0.0,331.0,0.0,459.0,,,,,,0.6953781512605042,,0.9642857142857143
16201.0,61026,10236.0,0.0,162.0,235.0,958.0,3846.0,764.0,5965.0,0.6318128510585767,,,,0.059132152336275536,0.2373927535337325,0.04715758286525523,0.36818714894142335
25166.0,61068,7395.0,84.0,205.0,291.0,1081.0,15118.0,992.0,17771.0,0.2938488436779782,,,,,0.6007311451958992,0.0394182627354367,0.7061511563220217
